timestamp,symbol,strategy,order_type,trigger_price,execution_price,quantity,order_value,order_id,sl_order_id,status,pnl,remarks
2026-01-05 09:31:02,NYKAA,MOMENTUM,BUY,268.08,268.08,400,107232.0,260105190236495,,PLACED,0,"Momentum +1.2%, SL at ₹262.72"
2026-01-05 09:31:05,VENTIVE,MOMENTUM,BUY,757.13,757.13,300,227139.0,260105190237642,,PLACED,0,"Momentum +1.2%, SL at ₹741.99"
2026-01-05 09:31:08,SUPREMEIND,BREAKOUT,BUY,3538.0,3566.6,100,356660.0,260105190239138,,PLACED,0,"Resistance breakout, SL at ₹3495.27"
2026-01-05 09:31:10,HAL,MOMENTUM,BUY,4470.81,4470.81,50,223540.5,260105190239639,,PLACED,0,"Momentum +1.2%, SL at ₹4381.39"
2026-01-05 09:31:11,NYKAA,MOMENTUM,BUY,268.08,268.08,400,107232.0,260105190240056,,PLACED,0,"Momentum +1.2%, SL at ₹262.72"
2026-01-05 09:31:12,BEL,MOMENTUM,BUY,407.99,407.99,400,163196.0,260105190240397,,PLACED,0,"Momentum +1.2%, SL at ₹399.83"
2026-01-05 09:31:13,HINDPETRO,MOMENTUM,BUY,501.8,501.8,400,200720.0,260105190240814,,PLACED,0,"Momentum +1.2%, SL at ₹491.76"
2026-01-05 09:31:14,CSBBANK,MOMENTUM,BUY,488.95,488.95,400,195580.0,260105190241306,,PLACED,0,"Momentum +1.2%, SL at ₹479.17"
2026-01-05 09:31:15,LOTUSDEV,MOMENTUM,BUY,168.36,168.36,400,67344.0,260105190241719,,PLACED,0,"Momentum +1.2%, SL at ₹164.99"
2026-01-05 09:31:16,AUBANK,MOMENTUM,BUY,1011.39,1011.39,300,303417.0,260105190242168,,PLACED,0,"Momentum +1.2%, SL at ₹991.16"
2026-01-05 09:31:17,AIAENG,MOMENTUM,BUY,4138.78,4138.78,50,206939.0,260105190242290,,PLACED,0,"Momentum +1.2%, SL at ₹4056.0"
2026-01-05 09:31:19,SAILIFE,MOMENTUM,BUY,932.76,932.76,300,279828.0,260105190242558,,PLACED,0,"Momentum +1.2%, SL at ₹914.1"
2026-01-05 09:31:21,RAMCOCEM,MOMENTUM,BUY,1069.38,1069.38,250,267345.0,260105190242820,,PLACED,0,"Momentum +1.2%, SL at ₹1047.99"
2026-01-05 09:31:23,AXISBANK,MOMENTUM,BUY,1282.1,1282.1,250,320525.0,260105190242984,,PLACED,0,"Momentum +1.2%, SL at ₹1256.46"
2026-01-05 09:31:24,UNIONBANK,MOMENTUM,BUY,158.58,158.58,400,63432.0,260105190243095,,PLACED,0,"Momentum +1.2%, SL at ₹155.41"
2026-01-05 09:31:25,CANFINHOME,MOMENTUM,BUY,951.68,951.68,300,285504.0,260105190243275,,PLACED,0,"Momentum +1.2%, SL at ₹932.65"
2026-01-05 09:31:26,EQUITASBNK,MOMENTUM,BUY,64.93,64.93,400,25972.0,260105190243429,,PLACED,0,"Momentum +1.2%, SL at ₹63.63"
2026-01-05 09:31:27,EXIDEIND,MOMENTUM,BUY,372.11,372.11,400,148844.0,260105190243590,,PLACED,0,"Momentum +1.2%, SL at ₹364.67"
2026-01-05 09:31:29,FINEORG,MOMENTUM,BUY,4235.02,4235.02,50,211751.0,260105190243726,,PLACED,0,"Momentum +1.2%, SL at ₹4150.32"
2026-01-05 09:31:30,FEDFINA,MOMENTUM,BUY,162.53,162.53,400,65012.0,260105190243854,,PLACED,0,"Momentum +1.2%, SL at ₹159.28"
2026-01-05 09:31:33,VENTIVE,MOMENTUM,BUY,757.13,757.13,300,227139.0,260105190244323,,PLACED,0,"Momentum +1.2%, SL at ₹741.99"
2026-01-05 09:31:37,DABUR,MOMENTUM,BUY,528.87,528.87,300,158661.0,260105190244812,,PLACED,0,"Momentum +1.2%, SL at ₹518.29"
2026-01-05 09:46:34,GPPL,MOMENTUM,BUY,184.77,184.77,100,18477.0,260105190355935,,PLACED,0,"Momentum +1.35%, SL at ₹181.07"
2026-01-05 09:46:35,TRAVELFOOD,MOMENTUM,BUY,1195.52,1195.52,30,35865.6,260105190356008,,PLACED,0,"Momentum +1.35%, SL at ₹1171.61"
2026-01-05 09:46:36,EMCURE,MOMENTUM,BUY,1450.22,1450.22,30,43506.6,260105190356134,,PLACED,0,"Momentum +1.35%, SL at ₹1421.22"
2026-01-05 09:46:37,ASHOKLEY,MOMENTUM,BUY,191.33,191.33,100,19133.0,260105190356238,260105190356264,PLACED,0,"Momentum +1.35%, SL at ₹187.5"
2026-01-05 09:46:38,MUTHOOTFIN,MOMENTUM,BUY,3872.38,3872.38,20,77447.6,260105190356317,,PLACED,0,"Momentum +1.35%, SL at ₹3794.93"
2026-01-05 09:46:39,SHREEJISPG,MOMENTUM,BUY,375.0,375.0,100,37500.0,260105190356393,,PLACED,0,"Momentum +1.35%, SL at ₹367.5"
2026-01-05 09:46:41,MIDWESTLTD,MOMENTUM,BUY,1734.71,1734.71,30,52041.3,260105190356576,,PLACED,0,"Momentum +1.35%, SL at ₹1700.02"
2026-01-05 09:47:02,NESTLEIND,MOMENTUM,BUY,1296.98,1296.98,30,38909.4,260105190358672,,PLACED,0,"Momentum +1.35%, SL at ₹1271.04"
2026-01-05 09:48:30,UNIONBANK,MOMENTUM,BUY,158.82,158.82,100,15882.0,260105190367238,,PLACED,0,"Momentum +1.35%, SL at ₹155.64"
2026-01-05 09:48:31,AXISBANK,MOMENTUM,BUY,1284.0,1284.0,30,38520.0,260105190367369,,PLACED,0,"Momentum +1.35%, SL at ₹1258.32"
2026-01-05 09:48:33,TATASTEEL,MOMENTUM,BUY,185.35,185.35,100,18535.0,260105190367532,,PLACED,0,"Momentum +1.35%, SL at ₹181.64"
2026-01-05 09:48:35,AUBANK,MOMENTUM,BUY,1012.89,1012.89,50,50644.5,260105190367644,,PLACED,0,"Momentum +1.35%, SL at ₹992.63"
2026-01-05 09:48:36,METROPOLIS,MOMENTUM,BUY,1959.4,1959.4,30,58782.0,260105190367820,,PLACED,0,"Momentum +1.35%, SL at ₹1920.21"
2026-01-05 09:48:37,SUPREMEIND,BREAKOUT,BUY,3538.0,3572.9,100,357290.0,260105190367924,,PLACED,0,"Resistance breakout, SL at ₹3501.44"
2026-01-05 09:48:38,BEL,MOMENTUM,BUY,408.59,408.59,100,40859.0,260105190368025,,PLACED,0,"Momentum +1.35%, SL at ₹400.42"
2026-01-05 09:48:39,CSBBANK,MOMENTUM,BUY,489.67,489.67,100,48967.0,260105190368118,,PLACED,0,"Momentum +1.35%, SL at ₹479.88"
2026-01-05 09:48:40,SAILIFE,MOMENTUM,BUY,934.14,934.14,50,46707.0,260105190368229,,PLACED,0,"Momentum +1.35%, SL at ₹915.46"
2026-01-05 09:48:42,FINEORG,MOMENTUM,BUY,4241.29,4241.29,20,84825.8,260105190368364,,PLACED,0,"Momentum +1.35%, SL at ₹4156.46"
2026-01-05 09:48:43,APOLLOTYRE,MOMENTUM,BUY,503.96,503.96,100,50396.0,260105190368452,,PLACED,0,"Momentum +1.35%, SL at ₹493.88"
2026-01-05 09:48:44,FEDFINA,MOMENTUM,BUY,162.77,162.77,100,16277.0,260105190368556,,PLACED,0,"Momentum +1.35%, SL at ₹159.51"
2026-01-05 09:48:46,GPPL,MOMENTUM,BUY,184.77,184.77,100,18477.0,260105190368686,,PLACED,0,"Momentum +1.35%, SL at ₹181.07"
2026-01-05 09:48:48,NYKAA,MOMENTUM,BUY,268.48,268.48,100,26848.0,260105190368933,,PLACED,0,"Momentum +1.35%, SL at ₹263.11"
2026-01-05 09:48:50,MIDWESTLTD,MOMENTUM,BUY,1734.71,1734.71,30,52041.3,260105190369047,,PLACED,0,"Momentum +1.35%, SL at ₹1700.02"
2026-01-05 09:48:51,SHREEJISPG,MOMENTUM,BUY,375.0,375.0,100,37500.0,260105190369145,,PLACED,0,"Momentum +1.35%, SL at ₹367.5"
2026-01-05 09:48:53,LOTUSDEV,MOMENTUM,BUY,168.61,168.61,100,16861.0,260105190369325,,PLACED,0,"Momentum +1.35%, SL at ₹165.24"
2026-01-05 09:48:55,EMCURE,MOMENTUM,BUY,1450.22,1450.22,30,43506.6,260105190369493,,PLACED,0,"Momentum +1.35%, SL at ₹1421.22"
2026-01-05 09:48:57,TRAVELFOOD,MOMENTUM,BUY,1195.52,1195.52,30,35865.6,260105190369671,,PLACED,0,"Momentum +1.35%, SL at ₹1171.61"
2026-01-05 12:49:08,BLUESTARCO,MOMENTUM,BUY,1840.62,1840.62,30,55218.6,260105191062946,,PLACED,0,"Momentum +1.35%, SL at ₹1803.81"
2026-01-05 12:49:10,PATANJALI,MOMENTUM,BUY,564.52,564.52,50,28226.0,260105191062992,,PLACED,0,"Momentum +1.35%, SL at ₹553.23"
2026-01-05 12:49:11,ERIS,MOMENTUM,BUY,1554.2,1554.2,30,46626.0,260105191063025,,PLACED,0,"Momentum +1.35%, SL at ₹1523.12"
2026-01-05 12:49:12,CROMPTON,MOMENTUM,BUY,255.5,255.5,100,25550.0,260105191063073,,PLACED,0,"Momentum +1.35%, SL at ₹250.39"
2026-01-05 12:49:13,ABSLAMC,MOMENTUM,BUY,844.85,844.85,50,42242.5,260105191063117,,PLACED,0,"Momentum +1.35%, SL at ₹827.95"
2026-01-05 12:49:14,IVALUE,MOMENTUM,BUY,274.3,274.3,100,27430.0,260105191063166,,PLACED,0,"Momentum +1.35%, SL at ₹268.81"
2026-01-05 12:49:15,APLAPOLLO,MOMENTUM,BUY,1957.98,1957.98,30,58739.4,260105191063201,,PLACED,0,"Momentum +1.35%, SL at ₹1918.82"
2026-01-05 12:49:16,ICICIBANK,MOMENTUM,BUY,1373.7,1373.7,30,41211.0,260105191063236,,PLACED,0,"Momentum +1.35%, SL at ₹1346.23"
2026-01-05 12:49:18,ARE&M,MOMENTUM,BUY,940.83,940.83,50,47041.5,260105191063294,,PLACED,0,"Momentum +1.35%, SL at ₹922.01"
2026-01-05 12:49:20,SUMICHEM,MOMENTUM,BUY,475.03,475.03,100,47503.0,260105191063351,,PLACED,0,"Momentum +1.35%, SL at ₹465.53"
2026-01-05 12:49:21,CIEINDIA,MOMENTUM,BUY,433.52,433.52,100,43352.0,260105191063399,,PLACED,0,"Momentum +1.35%, SL at ₹424.85"
2026-01-05 12:49:22,VOLTAS,MOMENTUM,BUY,1449.51,1449.51,30,43485.3,260105191063428,,PLACED,0,"Momentum +1.35%, SL at ₹1420.52"
2026-01-05 12:49:24,EICHERMOT,MOMENTUM,BUY,7433.52,7433.52,10,74335.2,260105191063467,,PLACED,0,"Momentum +1.35%, SL at ₹7284.85"
2026-01-05 12:49:25,FINPIPE,MOMENTUM,BUY,180.92,180.92,100,18092.0,260105191063501,,PLACED,0,"Momentum +1.35%, SL at ₹177.3"
2026-01-05 12:49:26,LALPATHLAB,MOMENTUM,BUY,1494.1,1494.1,30,44823.0,260105191063541,,PLACED,0,"Momentum +1.35%, SL at ₹1464.22"
2026-01-05 12:49:27,ASTRAL,MOMENTUM,BUY,1473.02,1473.02,30,44190.6,260105191063585,,PLACED,0,"Momentum +1.35%, SL at ₹1443.56"
2026-01-05 12:49:47,PVRINOX,MOMENTUM,BUY,1044.11,1044.11,30,31323.3,260105191064298,,PLACED,0,"Momentum +1.35%, SL at ₹1023.23"
2026-01-05 12:50:34,DLF,MOMENTUM,BUY,707.63,707.63,50,35381.5,260105191066938,,PLACED,0,"Momentum +1.35%, SL at ₹693.48"
2026-01-05 12:50:51,TIMKEN,MOMENTUM,BUY,3093.81,3093.81,20,61876.2,260105191067795,,PLACED,0,"Momentum +1.35%, SL at ₹3031.93"
2026-01-05 12:51:08,UNIONBANK,MOMENTUM,BUY,158.82,158.82,100,15882.0,260105191068570,,PLACED,0,"Momentum +1.35%, SL at ₹155.64"
2026-01-05 12:51:09,GPPL,MOMENTUM,BUY,184.77,184.77,100,18477.0,260105191068631,,PLACED,0,"Momentum +1.35%, SL at ₹181.07"
2026-01-05 12:51:10,APOLLOTYRE,MOMENTUM,BUY,503.96,503.96,100,50396.0,260105191068681,,PLACED,0,"Momentum +1.35%, SL at ₹493.88"
2026-01-05 12:51:11,CROMPTON,MOMENTUM,BUY,255.5,255.5,100,25550.0,260105191068742,,PLACED,0,"Momentum +1.35%, SL at ₹250.39"
2026-01-05 12:51:12,KARURVYSYA,MOMENTUM,BUY,276.18,276.18,100,27618.0,260105191068792,,PLACED,0,"Momentum +1.35%, SL at ₹270.66"
2026-01-05 12:51:13,EMCURE,MOMENTUM,BUY,1450.22,1450.22,30,43506.6,260105191068866,,PLACED,0,"Momentum +1.35%, SL at ₹1421.22"
2026-01-05 12:51:14,CIEINDIA,MOMENTUM,BUY,433.52,433.52,100,43352.0,260105191068935,,PLACED,0,"Momentum +1.35%, SL at ₹424.85"
2026-01-05 12:51:15,EICHERMOT,MOMENTUM,BUY,7433.52,7433.52,10,74335.2,260105191069007,,PLACED,0,"Momentum +1.35%, SL at ₹7284.85"
2026-01-05 12:51:16,KTKBANK,MOMENTUM,BUY,202.7,202.7,100,20270.0,260105191069065,,PLACED,0,"Momentum +1.35%, SL at ₹198.65"
2026-01-05 12:51:18,BLUESTARCO,MOMENTUM,BUY,1840.62,1840.62,30,55218.6,260105191069190,,PLACED,0,"Momentum +1.35%, SL at ₹1803.81"
2026-01-05 12:51:19,KIMS,MOMENTUM,BUY,640.79,640.79,50,32039.5,260105191069255,,PLACED,0,"Momentum +1.35%, SL at ₹627.97"
2026-01-05 12:51:20,ICICIBANK,MOMENTUM,BUY,1373.7,1373.7,30,41211.0,260105191069325,,PLACED,0,"Momentum +1.35%, SL at ₹1346.23"
2026-01-05 12:51:21,PVRINOX,MOMENTUM,BUY,1044.11,1044.11,30,31323.3,260105191069378,,PLACED,0,"Momentum +1.35%, SL at ₹1023.23"
2026-01-05 12:51:22,NYKAA,MOMENTUM,BUY,268.48,268.48,100,26848.0,260105191069469,,PLACED,0,"Momentum +1.35%, SL at ₹263.11"
2026-01-05 12:51:23,MIDWESTLTD,MOMENTUM,BUY,1734.71,1734.71,30,52041.3,260105191069531,,PLACED,0,"Momentum +1.35%, SL at ₹1700.02"
2026-01-05 12:51:24,CSBBANK,MOMENTUM,BUY,489.67,489.67,100,48967.0,260105191069606,,PLACED,0,"Momentum +1.35%, SL at ₹479.88"
2026-01-05 12:51:25,AUBANK,MOMENTUM,BUY,1012.89,1012.89,50,50644.5,260105191069686,,PLACED,0,"Momentum +1.35%, SL at ₹992.63"
2026-01-05 12:51:26,SAILIFE,MOMENTUM,BUY,934.14,934.14,50,46707.0,260105191069763,,PLACED,0,"Momentum +1.35%, SL at ₹915.46"
2026-01-05 12:51:28,TATASTEEL,MOMENTUM,BUY,185.35,185.35,100,18535.0,260105191069929,,PLACED,0,"Momentum +1.35%, SL at ₹181.64"
2026-01-05 12:51:29,ERIS,MOMENTUM,BUY,1554.2,1554.2,30,46626.0,260105191070018,,PLACED,0,"Momentum +1.35%, SL at ₹1523.12"
2026-01-05 12:51:30,METROPOLIS,MOMENTUM,BUY,1959.4,1959.4,30,58782.0,260105191070082,,PLACED,0,"Momentum +1.35%, SL at ₹1920.21"
2026-01-05 12:51:32,EUREKAFORB,MOMENTUM,BUY,637.04,637.04,50,31852.0,260105191070188,,PLACED,0,"Momentum +1.35%, SL at ₹624.3"
2026-01-05 12:51:33,VOLTAS,MOMENTUM,BUY,1449.51,1449.51,30,43485.3,260105191070292,,PLACED,0,"Momentum +1.35%, SL at ₹1420.52"
2026-01-05 12:51:35,TMB,MOMENTUM,BUY,534.93,534.93,50,26746.5,260105191070392,,PLACED,0,"Momentum +1.35%, SL at ₹524.23"
2026-01-05 12:51:36,GHCL,MOMENTUM,BUY,574.15,574.15,50,28707.5,260105191070453,,PLACED,0,"Momentum +1.35%, SL at ₹562.67"
2026-01-05 12:51:37,DLF,MOMENTUM,BUY,707.63,707.63,50,35381.5,260105191070534,,PLACED,0,"Momentum +1.35%, SL at ₹693.48"
2026-01-05 12:51:39,FEDFINA,MOMENTUM,BUY,162.77,162.77,100,16277.0,260105191070621,,PLACED,0,"Momentum +1.35%, SL at ₹159.51"
2026-01-05 12:51:40,BEL,MOMENTUM,BUY,408.59,408.59,100,40859.0,260105191070698,,PLACED,0,"Momentum +1.35%, SL at ₹400.42"
2026-01-05 12:51:41,SUPREMEIND,BREAKOUT,BUY,3538.0,3604.6,100,360460.0,260105191070752,,PLACED,0,"Resistance breakout, SL at ₹3532.51"
2026-01-05 12:51:42,TRAVELFOOD,MOMENTUM,BUY,1195.52,1195.52,30,35865.6,260105191070816,,PLACED,0,"Momentum +1.35%, SL at ₹1171.61"
2026-01-05 12:51:43,RHIM,MOMENTUM,BUY,461.45,461.45,100,46145.0,260105191070882,,PLACED,0,"Momentum +1.35%, SL at ₹452.22"
2026-01-05 12:51:44,SUMICHEM,MOMENTUM,BUY,475.03,475.03,100,47503.0,260105191070939,,PLACED,0,"Momentum +1.35%, SL at ₹465.53"
2026-01-05 12:51:46,ARE&M,MOMENTUM,BUY,940.83,940.83,50,47041.5,260105191071046,,PLACED,0,"Momentum +1.35%, SL at ₹922.01"
2026-01-05 12:51:47,FINPIPE,MOMENTUM,BUY,180.92,180.92,100,18092.0,260105191071105,,PLACED,0,"Momentum +1.35%, SL at ₹177.3"
2026-01-05 12:51:49,ASTRAL,MOMENTUM,BUY,1473.02,1473.02,30,44190.6,260105191071200,,PLACED,0,"Momentum +1.35%, SL at ₹1443.56"
2026-01-05 12:51:51,PATANJALI,MOMENTUM,BUY,564.52,564.52,50,28226.0,260105191071299,,PLACED,0,"Momentum +1.35%, SL at ₹553.23"
2026-01-05 12:51:52,ABSLAMC,MOMENTUM,BUY,844.85,844.85,50,42242.5,260105191071353,,PLACED,0,"Momentum +1.35%, SL at ₹827.95"
2026-01-05 12:51:53,FINEORG,MOMENTUM,BUY,4241.29,4241.29,20,84825.8,260105191071425,,PLACED,0,"Momentum +1.35%, SL at ₹4156.46"
2026-01-05 12:51:57,SHREEJISPG,MOMENTUM,BUY,375.0,375.0,100,37500.0,260105191071711,,PLACED,0,"Momentum +1.35%, SL at ₹367.5"
2026-01-05 12:52:01,HINDUNILVR,MOMENTUM,BUY,2379.7,2379.7,20,47594.0,260105191072116,,PLACED,0,"Momentum +1.35%, SL at ₹2332.11"
2026-01-05 12:52:38,VENTIVE,MOMENTUM,BUY,758.25,758.25,50,37912.5,260105191075089,,PLACED,0,"Momentum +1.35%, SL at ₹743.09"
2026-01-05 12:53:12,ASTRAL,MOMENTUM,BUY,1473.02,1473.02,30,44190.6,260105191077103,,PLACED,0,"Momentum +1.35%, SL at ₹1443.56"
2026-01-05 12:53:13,METROPOLIS,MOMENTUM,BUY,1959.4,1959.4,30,58782.0,260105191077162,,PLACED,0,"Momentum +1.35%, SL at ₹1920.21"
2026-01-05 12:53:14,BEL,MOMENTUM,BUY,408.59,408.59,100,40859.0,260105191077207,,PLACED,0,"Momentum +1.35%, SL at ₹400.42"
2026-01-05 12:53:15,UNIONBANK,MOMENTUM,BUY,158.82,158.82,100,15882.0,260105191077269,,PLACED,0,"Momentum +1.35%, SL at ₹155.64"
2026-01-05 12:53:16,TATASTEEL,MOMENTUM,BUY,185.35,185.35,100,18535.0,260105191077321,,PLACED,0,"Momentum +1.35%, SL at ₹181.64"
2026-01-05 12:53:17,FINPIPE,MOMENTUM,BUY,180.92,180.92,100,18092.0,260105191077378,,PLACED,0,"Momentum +1.35%, SL at ₹177.3"
2026-01-05 12:53:19,CROMPTON,MOMENTUM,BUY,255.5,255.5,100,25550.0,260105191077430,,PLACED,0,"Momentum +1.35%, SL at ₹250.39"
2026-01-05 12:53:20,ABSLAMC,MOMENTUM,BUY,844.85,844.85,50,42242.5,260105191077489,,PLACED,0,"Momentum +1.35%, SL at ₹827.95"
2026-01-05 12:53:21,ARE&M,MOMENTUM,BUY,940.83,940.83,50,47041.5,260105191077555,,PLACED,0,"Momentum +1.35%, SL at ₹922.01"
2026-01-05 12:53:22,DLF,MOMENTUM,BUY,707.63,707.63,50,35381.5,260105191077622,,PLACED,0,"Momentum +1.35%, SL at ₹693.48"
2026-01-05 12:53:23,BLUESTARCO,MOMENTUM,BUY,1840.62,1840.62,30,55218.6,260105191077692,,PLACED,0,"Momentum +1.35%, SL at ₹1803.81"
2026-01-05 12:53:24,FINEORG,MOMENTUM,BUY,4241.29,4241.29,20,84825.8,260105191077738,,PLACED,0,"Momentum +1.35%, SL at ₹4156.46"
2026-01-05 12:53:26,VOLTAS,MOMENTUM,BUY,1449.51,1449.51,30,43485.3,260105191077817,,PLACED,0,"Momentum +1.35%, SL at ₹1420.52"
2026-01-05 12:53:27,TMB,MOMENTUM,BUY,534.93,534.93,50,26746.5,260105191077886,,PLACED,0,"Momentum +1.35%, SL at ₹524.23"
2026-01-05 12:53:28,RHIM,MOMENTUM,BUY,461.45,461.45,100,46145.0,260105191077979,,PLACED,0,"Momentum +1.35%, SL at ₹452.22"
2026-01-05 12:53:29,SUPREMEIND,BREAKOUT,BUY,3538.0,3605.1,100,360510.0,260105191078030,,PLACED,0,"Resistance breakout, SL at ₹3533.0"
2026-01-05 12:53:31,ICICIBANK,MOMENTUM,BUY,1373.7,1373.7,30,41211.0,260105191078093,,PLACED,0,"Momentum +1.35%, SL at ₹1346.23"
2026-01-05 12:53:32,GPPL,MOMENTUM,BUY,184.77,184.77,100,18477.0,260105191078159,,PLACED,0,"Momentum +1.35%, SL at ₹181.07"
2026-01-05 12:53:33,EMCURE,MOMENTUM,BUY,1450.22,1450.22,30,43506.6,260105191078246,,PLACED,0,"Momentum +1.35%, SL at ₹1421.22"
2026-01-05 12:53:34,EICHERMOT,MOMENTUM,BUY,7433.52,7433.52,10,74335.2,260105191078314,,PLACED,0,"Momentum +1.35%, SL at ₹7284.85"
2026-01-05 12:53:36,APOLLOTYRE,MOMENTUM,BUY,503.96,503.96,100,50396.0,260105191078382,,PLACED,0,"Momentum +1.35%, SL at ₹493.88"
2026-01-05 12:53:37,FEDFINA,MOMENTUM,BUY,162.77,162.77,100,16277.0,260105191078466,,PLACED,0,"Momentum +1.35%, SL at ₹159.51"
2026-01-05 12:53:38,KTKBANK,MOMENTUM,BUY,202.7,202.7,100,20270.0,260105191078553,,PLACED,0,"Momentum +1.35%, SL at ₹198.65"
2026-01-05 12:53:40,AUBANK,MOMENTUM,BUY,1012.89,1012.89,50,50644.5,260105191078637,,PLACED,0,"Momentum +1.35%, SL at ₹992.63"
2026-01-05 12:53:41,KIMS,MOMENTUM,BUY,640.79,640.79,50,32039.5,260105191078776,,PLACED,0,"Momentum +1.35%, SL at ₹627.97"
2026-01-05 12:53:42,KARURVYSYA,MOMENTUM,BUY,276.18,276.18,100,27618.0,260105191078830,,PLACED,0,"Momentum +1.35%, SL at ₹270.66"
2026-01-05 12:53:43,CIEINDIA,MOMENTUM,BUY,433.52,433.52,100,43352.0,260105191078904,,PLACED,0,"Momentum +1.35%, SL at ₹424.85"
2026-01-05 12:53:44,NYKAA,MOMENTUM,BUY,268.48,268.48,100,26848.0,260105191078960,,PLACED,0,"Momentum +1.35%, SL at ₹263.11"
2026-01-05 12:53:45,PATANJALI,MOMENTUM,BUY,564.52,564.52,50,28226.0,260105191079041,,PLACED,0,"Momentum +1.35%, SL at ₹553.23"
2026-01-05 12:53:46,CSBBANK,MOMENTUM,BUY,489.67,489.67,100,48967.0,260105191079101,,PLACED,0,"Momentum +1.35%, SL at ₹479.88"
2026-01-05 12:53:48,ERIS,MOMENTUM,BUY,1554.2,1554.2,30,46626.0,260105191079180,,PLACED,0,"Momentum +1.35%, SL at ₹1523.12"
2026-01-05 12:53:50,SHREEJISPG,MOMENTUM,BUY,375.0,375.0,100,37500.0,260105191079265,,PLACED,0,"Momentum +1.35%, SL at ₹367.5"
2026-01-05 12:53:51,EUREKAFORB,MOMENTUM,BUY,637.04,637.04,50,31852.0,260105191079322,,PLACED,0,"Momentum +1.35%, SL at ₹624.3"
2026-01-05 12:53:53,SAILIFE,MOMENTUM,BUY,934.14,934.14,50,46707.0,260105191079423,,PLACED,0,"Momentum +1.35%, SL at ₹915.46"
2026-01-05 12:53:54,TRAVELFOOD,MOMENTUM,BUY,1195.52,1195.52,30,35865.6,260105191079473,,PLACED,0,"Momentum +1.35%, SL at ₹1171.61"
2026-01-05 12:53:56,SUMICHEM,MOMENTUM,BUY,475.03,475.03,100,47503.0,260105191079561,,PLACED,0,"Momentum +1.35%, SL at ₹465.53"
2026-01-05 12:53:57,VENTIVE,MOMENTUM,BUY,758.25,758.25,50,37912.5,260105191079622,,PLACED,0,"Momentum +1.35%, SL at ₹743.09"
2026-01-05 12:54:03,MIDWESTLTD,MOMENTUM,BUY,1734.71,1734.71,30,52041.3,260105191079934,,PLACED,0,"Momentum +1.35%, SL at ₹1700.02"
2026-01-05 12:59:24,VOLTAS,MOMENTUM,BUY,1449.51,1449.51,30,43485.3,260105191094707,,PLACED,0,"Momentum +1.35%, SL at ₹1420.5"
2026-01-05 12:59:25,EMCURE,MOMENTUM,BUY,1450.22,1450.22,30,43506.6,260105191094753,,PLACED,0,"Momentum +1.35%, SL at ₹1421.2"
2026-01-05 12:59:27,NYKAA,MOMENTUM,BUY,268.48,268.48,100,26848.0,260105191094806,,PLACED,0,"Momentum +1.35%, SL at ₹263.1"
2026-01-05 12:59:28,CIEINDIA,MOMENTUM,BUY,433.52,433.52,100,43352.0,260105191094852,,PLACED,0,"Momentum +1.35%, SL at ₹424.85"
2026-01-05 12:59:29,ANANDRATHI,MOMENTUM,BUY,3120.97,3120.97,20,62419.4,260105191094917,,PLACED,0,"Momentum +1.35%, SL at ₹3058.6"
2026-01-05 12:59:30,SUPREMEIND,BREAKOUT,BUY,3538.0,3601.5,100,360150.0,260105191094979,,PLACED,0,"Resistance breakout, SL at ₹3529.5"
2026-01-05 12:59:31,BEL,MOMENTUM,BUY,408.59,408.59,100,40859.0,260105191095039,,PLACED,0,"Momentum +1.35%, SL at ₹400.4"
2026-01-05 12:59:32,CROMPTON,MOMENTUM,BUY,255.5,255.5,100,25550.0,260105191095096,,PLACED,0,"Momentum +1.35%, SL at ₹250.4"
2026-01-05 12:59:33,RAMCOCEM,MOMENTUM,BUY,1070.97,1070.97,30,32129.1,260105191095154,,PLACED,0,"Momentum +1.35%, SL at ₹1049.6"
2026-01-05 12:59:34,PATANJALI,MOMENTUM,BUY,564.52,564.52,50,28226.0,260105191095205,,PLACED,0,"Momentum +1.35%, SL at ₹553.25"
2026-01-05 12:59:35,AFFLE,MOMENTUM,BUY,1806.77,1806.77,30,54203.1,260105191095254,,PLACED,0,"Momentum +1.35%, SL at ₹1770.6"
2026-01-05 12:59:36,TATASTEEL,MOMENTUM,BUY,185.35,185.35,100,18535.0,260105191095312,,PLACED,0,"Momentum +1.35%, SL at ₹181.65"
2026-01-05 12:59:37,ICICIBANK,MOMENTUM,BUY,1373.7,1373.7,30,41211.0,260105191095362,,PLACED,0,"Momentum +1.35%, SL at ₹1346.2"
2026-01-05 12:59:38,VENTIVE,MOMENTUM,BUY,758.25,758.25,50,37912.5,260105191095433,,PLACED,0,"Momentum +1.35%, SL at ₹743.1"
2026-01-05 12:59:39,GPPL,MOMENTUM,BUY,184.77,184.77,100,18477.0,260105191095490,,PLACED,0,"Momentum +1.35%, SL at ₹181.05"
2026-01-05 12:59:40,FEDFINA,MOMENTUM,BUY,162.77,162.77,100,16277.0,260105191095550,,PLACED,0,"Momentum +1.35%, SL at ₹159.5"
2026-01-05 12:59:41,ABSLAMC,MOMENTUM,BUY,844.85,844.85,50,42242.5,260105191095603,,PLACED,0,"Momentum +1.35%, SL at ₹827.95"
2026-01-05 12:59:42,ASIANPAINT,MOMENTUM,BUY,2810.03,2810.03,20,56200.6,260105191095643,,PLACED,0,"Momentum +1.35%, SL at ₹2753.8"
